読み,単語,品詞,コメント,職業,特性
とつげきへい,突撃兵,名詞,先鋒 敵を倒す度所持コストが増加 / 撤退時に初期配置時のコストを返却,先鋒,敵を倒す度所持コストが増加 / 撤退時に初期配置時のコストを返却
せんじゅつか,戦術家,名詞,先鋒 攻撃範囲内で戦術召集点を指定し援軍を召喚できる / 援軍がブロック中の敵を自身が攻撃時、攻撃力が上昇,先鋒,攻撃範囲内で戦術召集点を指定し援軍を召喚できる / 援軍がブロック中の敵を自身が攻撃時、攻撃力が上昇
せんくへい,先駆兵,名詞,先鋒 敵を2体までブロック,先鋒,敵を2体までブロック
きしゅ,旗手,名詞,先鋒 スキル発動中、ブロック数が0になる,先鋒,スキル発動中、ブロック数が0になる
ていさつへい,偵察兵,名詞,先鋒 再配置までの時間が短い、遠距離攻撃も行える,先鋒,再配置までの時間が短い、遠距離攻撃も行える
きょうしゅうしゃ,強襲者,名詞,前衛 ブロック中の敵全員を同時に攻撃,前衛,ブロック中の敵全員を同時に攻撃
けんごう,剣豪,名詞,前衛 通常攻撃時、1回の攻撃で2回ダメージを与える,前衛,通常攻撃時、1回の攻撃で2回ダメージを与える
とうし,闘士,名詞,前衛 敵を1体までブロック,前衛,敵を1体までブロック
むしゃ,武者,名詞,"前衛 味方の治療対象にならない / 敵を攻撃する度自身のHPを回復",前衛,"味方の治療対象にならない / 敵を攻撃する度自身のHPを回復"
じゅつせんし,術戦士,名詞,前衛 敵に術ダメージを与える,前衛,敵に術ダメージを与える
ゆうし,勇士,名詞,前衛 敵を1体までブロック,前衛,敵を1体までブロック
きょうかん,教官,名詞,前衛 攻撃距離がやや長い / 自信がブロックしていない敵を攻撃時、攻撃力が上昇,前衛,攻撃距離がやや長い / 自信がブロックしていない敵を攻撃時、攻撃力が上昇
れんげきし,鎌撃士,名詞,前衛 味方の治療対象にならない / 攻撃は範囲物理ダメージを与え、敵を1体攻撃する度自身のHPを回復（攻撃毎の最大回復数はブロック数と同じ）,前衛,味方の治療対象にならない / 攻撃は範囲物理ダメージを与え、敵を1体攻撃する度自身のHPを回復（攻撃毎の最大回復数はブロック数と同じ）
りょうしゅ,領主,名詞,前衛 80%の攻撃力で遠距離攻撃も行える,前衛,80%の攻撃力で遠距離攻撃も行える
かいほうしゃ,解放者,名詞,前衛 通常時は攻撃せずブロック数が0となり、攻撃力が徐々に上昇していく（一定時間後最大値になる） / スキル終了時、特性による攻撃力上昇効果をリセットする,前衛,通常時は攻撃せずブロック数が0となり、攻撃力が徐々に上昇していく（一定時間後最大値になる） / スキル終了時、特性による攻撃力上昇効果をリセットする
じゅうけんし,重剣士,名詞,前衛 ブロック中の敵全員を同時に攻撃,前衛,ブロック中の敵全員を同時に攻撃
じゅうじゅんえいし,重盾衛士,名詞,重装 敵を3体までブロック,重装,敵を3体までブロック
じゅつぎえいし,術技衛士,名詞,重装 スキル発動時、敵に術ダメージを与える,重装,スキル発動時、敵に術ダメージを与える
ひごえいし,庇護衛士,名詞,重装 HP回復スキルを所持,重装,HP回復スキルを所持
けっとうしゃ,決闘者,名詞,重装 敵をブロックしていない時、SPが回復しない,重装,敵をブロックしていない時、SPが回復しない
はかいしゃ,破壊者,名詞,重装 味方からの治療効果を受けない,重装,味方からの治療効果を受けない
けんじょうほうしゅ,堅城砲手,名詞,重装 敵をブロックしていない時遠距離範囲物理攻撃を行う,重装,敵をブロックしていない時遠距離範囲物理攻撃を行う
しょうかいえいし,哨戒衛士,名詞,重装 敵を3体までブロック、遠距離攻撃も行える,重装,敵を3体までブロック、遠距離攻撃も行える
そくしゃしゅ,速射手,名詞,狙撃 飛行ユニットを優先して攻撃,狙撃,飛行ユニットを優先して攻撃
さんだんしゃしゅ,散弾射手,名詞,狙撃 攻撃範囲内の敵全員を同時に攻撃し、自身の正面横3マスにいる敵を攻撃時攻撃力が上昇,狙撃,攻撃範囲内の敵全員を同時に攻撃し、自身の正面横3マスにいる敵を攻撃時攻撃力が上昇
せいみつしゃしゅ,精密射手,名詞,狙撃 高威力の中距離射撃,狙撃,高威力の中距離射撃
はじょうしゃしゅ,破城射手,名詞,狙撃 重量が最も重い敵を優先して攻撃,狙撃,重量が最も重い敵を優先して攻撃
りゅうだんしゃしゅ,榴弾射手,名詞,狙撃 敵に範囲物理ダメージを与える,狙撃,敵に範囲物理ダメージを与える
とうてきしゅ,投擲手,名詞,狙撃 通常攻撃は地面上の敵に2回の範囲物理ダメージを与える（2回目は余震、攻撃力の半分でダメージを計算する）,狙撃,通常攻撃は地面上の敵に2回の範囲物理ダメージを与える（2回目は余震、攻撃力の半分でダメージを計算する）
せんじゅつしゃしゅ,戦術射手,名詞,狙撃 攻撃範囲内の防御力が一番低い敵を優先して攻撃,狙撃,攻撃範囲内の防御力が一番低い敵を優先して攻撃
ちゅうけんじゅつし,中堅術師,名詞,術師 敵に術ダメージを与える,術師,敵に術ダメージを与える
ほうじんじゅつし,法陣術師,名詞,術師 通常時攻撃しない、防御力と術耐性が大幅に上昇 / スキル発動中、通常攻撃が攻撃範囲内の敵全員に範囲術ダメージを与える,術師,通常時攻撃しない、防御力と術耐性が大幅に上昇 / スキル発動中、通常攻撃が攻撃範囲内の敵全員に範囲術ダメージを与える
かくさんじゅつし,拡散術師,名詞,術師 敵に範囲術ダメージを与える,術師,敵に範囲術ダメージを与える
ひじゅつし,秘術師,名詞,術師 敵に術ダメージを与える / 攻撃の対象がいない場合はエネルギーをチャージして（最大3回）次の攻撃時に一斉発射する,術師,敵に術ダメージを与える / 攻撃の対象がいない場合はエネルギーをチャージして（最大3回）次の攻撃時に一斉発射する
ばくげきじゅつし,爆撃術師,名詞,術師 直線上の敵に範囲術ダメージを与える,術師,直線上の敵に範囲術ダメージを与える
そうきじゅつし,操機術師,名詞,術師 浮遊ユニットを操作して敵に術ダメージを与える / 浮遊ユニットが連続して同一目標を攻撃時、与ダメージが上昇（上限あり）,術師,浮遊ユニットを操作して敵に術ダメージを与える / 浮遊ユニットが連続して同一目標を攻撃時、与ダメージが上昇（上限あり）
れんさじゅつし,連鎖術師,名詞,術師 数体の間に跳躍していく術ダメージを敵に与え、跳躍する度ダメージが減衰し、敵を一瞬【足止め】,術師,数体の間に跳躍していく術ダメージを敵に与え、跳躍する度ダメージが減衰し、敵を一瞬【足止め】
いし,医師,名詞,医療 味方のHPを回復,医療,味方のHPを回復
りょうようし,療養師,名詞,医療 回復範囲が広く、遠く離れた味方を回復時、回復量低下,医療,回復範囲が広く、遠く離れた味方を回復時、回復量低下
ぐんゆし,群癒師,名詞,医療 味方3人のHPを同時に回復,医療,味方3人のHPを同時に回復
ほうろうい,放浪医,名詞,医療 味方のHPを回復し、同時に対象に蓄積された【元素ダメージ】を治療する（HP満タンの味方も【元素ダメージ】の治療対象となる）,医療,味方のHPを回復し、同時に対象に蓄積された【元素ダメージ】を治療する（HP満タンの味方も【元素ダメージ】の治療対象となる）
じゅゆし,呪癒師,名詞,医療 術ダメージを与え、敵を攻撃する度攻撃範囲内の味方1人のHPを与ダメージの50%で回復,医療,術ダメージを与え、敵を攻撃する度攻撃範囲内の味方1人のHPを与ダメージの50%で回復
れんさゆし,連鎖癒師,名詞,医療 味方のHPを回復する際、数体目の味方まで回復が跳躍する（回復量は跳躍する度減衰）,医療,味方のHPを回復する際、数体目の味方まで回復が跳躍する（回復量は跳躍する度減衰）
かんそくし,緩速師,名詞,補助 敵に術ダメージを与える / 攻撃時、敵を一瞬【足止め】,補助,敵に術ダメージを与える / 攻撃時、敵を一瞬【足止め】
きとうし,祈祷師,名詞,補助 敵に術ダメージを与える / スキル発動ジ、通常攻撃が味方に対する治療行動になる（HP回復量は攻撃力の75%）,補助,敵に術ダメージを与える / スキル発動ジ、通常攻撃が味方に対する治療行動になる（HP回復量は攻撃力の75%）
じゅそし,呪詛師,名詞,補助 敵に術ダメージを与える,補助,敵に術ダメージを与える
しょうかんし,召喚師,名詞,補助 敵に術ダメージを与える / 召喚ユニットを使用可能,補助,敵に術ダメージを与える / 召喚ユニットを使用可能
ぎんゆうしゃ,吟遊者,名詞,補助 攻撃しない / 攻撃範囲内の味方全員のHPを継続回復 / 自身は【鼓舞】状態の効果を受けない,補助,攻撃しない / 攻撃範囲内の味方全員のHPを継続回復 / 自身は【鼓舞】状態の効果を受けない
こうしょう,工匠,名詞,補助 敵を2体までブロック / <支援装置>を使用可能,補助,敵を2体までブロック / <支援装置>を使用可能
しっこうしゃ,執行者,名詞,補助 再配置までの時間が極めて短い,補助,再配置までの時間が極めて短い
せんぷくしゃ,潜伏者,名詞,特殊 攻撃範囲内の敵全員を同時に攻撃 / 物理回避、術回避が上昇、敵に狙われにくい,特殊,攻撃範囲内の敵全員を同時に攻撃 / 物理回避、術回避が上昇、敵に狙われにくい
わなし,罠師,名詞,特殊 罠を使用可能、敵のいるマスに罠配置不可,特殊,罠を使用可能、敵のいるマスに罠配置不可
ぎょうしょうにん,行商人,名詞,特殊 再配置までの時間が短い。撤退時にコストを返却しない / 配置中、一定時間ごとに一定のコストを消費（コスト不足時自動的に撤退）,特殊,再配置までの時間が短い。撤退時にコストを返却しない / 配置中、一定時間ごとに一定のコストを消費（コスト不足時自動的に撤退）
かぎなわし,鉤縄師,名詞,特殊 強制移動スキルを所持 / 遠距離マスにも配置可能,特殊,強制移動スキルを所持 / 遠距離マスにも配置可能
かいらいし,傀儡師,名詞,特殊 致命的なダメージを受けても撤退せず、<身替り>と入れ替わり戦闘を続行する（身替りのブロック数は0） / 一定時間後<身替り>から再び自身に入れ替わる,特殊,致命的なダメージを受けても撤退せず、<身替り>と入れ替わり戦闘を続行する（身替りのブロック数は0） / 一定時間後<身替り>から再び自身に入れ替わる
すいげきしゅ,推撃手,名詞,特殊 ブロック中の敵全員を同時に攻撃 / 遠距離マスにも配置可能,特殊,ブロック中の敵全員を同時に攻撃 / 遠距離マスにも配置可能
きさい,鬼才,名詞,特殊 HPが徐々に減少,特殊,HPが徐々に減少