読み,単語,品詞,コメント
あすらん,アスラン,名詞,
あだくりす,アダクリス,名詞,
あなさ,アナサ,名詞,
あなてぃ,アナティ,名詞,
あぬーら,アヌーラ,名詞,
いとら,イトラ,名詞,
うるさす,ウルサス,名詞,
ゔぁるぽ,ヴァルポ,名詞,
ゔいーゔる,ヴイーヴル,名詞,
えーぎる,エーギル,名詞,
えらふぃあ,エラフィア,名詞,
おに,鬼,名詞,
きゃぷりにー,キャプリニー,名詞,
きりん,麒麟,名詞,
くらんた,クランタ,名詞,
こーたす,コータス,名詞,
さるかず,サルカズ,名詞,
さんくた,サンクタ,名詞,
さゔら,サヴラ,名詞,
ざらっく,ザラック,名詞,
せらと,セラト,名詞,
どぅりん,ドゥリン,名詞,
どらこ,ドラコ,名詞,
ぴろさ,ピロサ,名詞,
ふぃでぃあ,フィディア,名詞,
ふぇりーん,フェリーン,名詞,
ふぉるて,フォルテ,名詞,
ぺっろー,ペッロー,名詞,
ぺーとらむ,ペートラム,名詞,
まんてぃこあ,マンティコア,名詞,
りーべり,リーベリ,名詞,
りゅう,龍,名詞,
るーぷす,ループス,名詞,
れぷろば,レプロバ,名詞,
ろぼっと,ロボット,名詞,